2024-05-28 21:28:02 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 22.0 MB]
2024-05-28 21:28:02 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:02 [audiodg, CPU Usage: 27.4 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:02 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:02 [TaskManager, CPU Usage: 71.6 s., Memory Usage: 83.0 MB]
2024-05-28 21:28:02 [notepad, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:02 [explorer, CPU Usage: 8.0 s., Memory Usage: 84.0 MB]
2024-05-28 21:28:02 [StartMenuExperienceHost, CPU Usage: 0.8 s., Memory Usage: 13.0 MB]
2024-05-28 21:28:02 [TextInputHost, CPU Usage: 0.4 s., Memory Usage: 10.0 MB]
2024-05-28 21:28:02 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:02 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 40.0 MB]
2024-05-28 21:28:02 [ScreenSketch, CPU Usage: 0.6 s., Memory Usage: 83.0 MB]
2024-05-28 21:28:02 [smartscreen, CPU Usage: 0.0 s., Memory Usage: 22.0 MB]
2024-05-28 21:28:02 [Telegram, CPU Usage: 3.0 s., Memory Usage: 262.0 MB]
2024-05-28 21:28:13 [System, CPU Usage: 323.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [Registry, CPU Usage: 1.0 s., Memory Usage: 12.0 MB]
2024-05-28 21:28:13 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [csrss, CPU Usage: 5.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [services, CPU Usage: 6.8 s., Memory Usage: 5.0 MB]
2024-05-28 21:28:13 [lsass, CPU Usage: 3.3 s., Memory Usage: 12.0 MB]
2024-05-28 21:28:13 [svchost, CPU Usage: 58.3 s., Memory Usage: 222.0 MB]
2024-05-28 21:28:13 [fontdrvhost, CPU Usage: 0.9 s., Memory Usage: 13.0 MB]
2024-05-28 21:28:13 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:13 [dwm, CPU Usage: 152.1 s., Memory Usage: 453.0 MB]
2024-05-28 21:28:13 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [NVDisplay.Container, CPU Usage: 15.2 s., Memory Usage: 5.0 MB]
2024-05-28 21:28:13 [svchost, CPU Usage: 1.4 s., Memory Usage: 12.0 MB]
2024-05-28 21:28:13 [Memory Compression, CPU Usage: 156.8 s., Memory Usage: 332.0 MB]
2024-05-28 21:28:13 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:13 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 9.0 MB]
2024-05-28 21:28:13 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 6.0 MB]
2024-05-28 21:28:13 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [MpDefenderCoreService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [nvcontainer, CPU Usage: 34.7 s., Memory Usage: 23.0 MB]
2024-05-28 21:28:13 [RtkAudUService64, CPU Usage: 0.4 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [MsMpEng, CPU Usage: 131.9 s., Memory Usage: 151.0 MB]
2024-05-28 21:28:13 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [dllhost, CPU Usage: 0.2 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:13 [SgrmBroker, CPU Usage: 0.2 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:13 [sihost, CPU Usage: 1.7 s., Memory Usage: 19.0 MB]
2024-05-28 21:28:13 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:13 [FnHotkeyUtility, CPU Usage: 0.5 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [ctfmon, CPU Usage: 4.7 s., Memory Usage: 9.0 MB]
2024-05-28 21:28:13 [unsecapp, CPU Usage: 0.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:13 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 54.0 MB]
2024-05-28 21:28:13 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [NVIDIA Overlay, CPU Usage: 6.0 s., Memory Usage: 26.0 MB]
2024-05-28 21:28:13 [memreduct, CPU Usage: 1.4 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:13 [firefox, CPU Usage: 666.6 s., Memory Usage: 1582.0 MB]
2024-05-28 21:28:13 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [SDXHelper, CPU Usage: 1.0 s., Memory Usage: 6.0 MB]
2024-05-28 21:28:13 [WINWORD, CPU Usage: 225.6 s., Memory Usage: 193.0 MB]
2024-05-28 21:28:13 [ai, CPU Usage: 0.3 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [devenv, CPU Usage: 182.6 s., Memory Usage: 99.0 MB]
2024-05-28 21:28:13 [PerfWatson2, CPU Usage: 4.0 s., Memory Usage: 18.0 MB]
2024-05-28 21:28:13 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 10.0 MB]
2024-05-28 21:28:13 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 14.0 MB]
2024-05-28 21:28:13 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 5.0 MB]
2024-05-28 21:28:13 [ServiceHub.SettingsHost, CPU Usage: 2.0 s., Memory Usage: 18.0 MB]
2024-05-28 21:28:13 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.1 s., Memory Usage: 13.0 MB]
2024-05-28 21:28:13 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:13 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.7 s., Memory Usage: 7.0 MB]
2024-05-28 21:28:13 [ServiceHub.Host.AnyCPU, CPU Usage: 4.1 s., Memory Usage: 20.0 MB]
2024-05-28 21:28:13 [ServiceHub.TestWindowStoreHost, CPU Usage: 0.8 s., Memory Usage: 11.0 MB]
2024-05-28 21:28:13 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:13 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.2 s., Memory Usage: 7.0 MB]
2024-05-28 21:28:13 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 22.0 MB]
2024-05-28 21:28:13 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [audiodg, CPU Usage: 27.4 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:13 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [TaskManager, CPU Usage: 72.4 s., Memory Usage: 82.0 MB]
2024-05-28 21:28:13 [notepad, CPU Usage: 0.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:13 [explorer, CPU Usage: 8.0 s., Memory Usage: 105.0 MB]
2024-05-28 21:28:13 [StartMenuExperienceHost, CPU Usage: 0.8 s., Memory Usage: 13.0 MB]
2024-05-28 21:28:13 [TextInputHost, CPU Usage: 0.4 s., Memory Usage: 10.0 MB]
2024-05-28 21:28:13 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:13 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 40.0 MB]
2024-05-28 21:28:13 [ScreenSketch, CPU Usage: 0.6 s., Memory Usage: 83.0 MB]
2024-05-28 21:28:13 [smartscreen, CPU Usage: 0.0 s., Memory Usage: 22.0 MB]
2024-05-28 21:28:13 [Telegram, CPU Usage: 3.0 s., Memory Usage: 262.0 MB]
2024-05-28 21:28:23 [System, CPU Usage: 324.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [Registry, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [csrss, CPU Usage: 5.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [services, CPU Usage: 6.8 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [lsass, CPU Usage: 3.3 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [svchost, CPU Usage: 58.3 s., Memory Usage: 41.0 MB]
2024-05-28 21:28:23 [fontdrvhost, CPU Usage: 0.9 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:23 [winlogon, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [dwm, CPU Usage: 152.2 s., Memory Usage: 9.0 MB]
2024-05-28 21:28:23 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [NVDisplay.Container, CPU Usage: 15.2 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:23 [svchost, CPU Usage: 1.4 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:23 [Memory Compression, CPU Usage: 161.4 s., Memory Usage: 439.0 MB]
2024-05-28 21:28:23 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:23 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [MpDefenderCoreService, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [nvcontainer, CPU Usage: 34.7 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [RtkAudUService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [MsMpEng, CPU Usage: 132.0 s., Memory Usage: 45.0 MB]
2024-05-28 21:28:23 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [SgrmBroker, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:23 [sihost, CPU Usage: 1.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [FnHotkeyUtility, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ctfmon, CPU Usage: 4.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [unsecapp, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [NVIDIA Overlay, CPU Usage: 6.1 s., Memory Usage: 11.0 MB]
2024-05-28 21:28:23 [memreduct, CPU Usage: 1.4 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [firefox, CPU Usage: 667.0 s., Memory Usage: 129.0 MB]
2024-05-28 21:28:23 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [SDXHelper, CPU Usage: 1.0 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [WINWORD, CPU Usage: 225.6 s., Memory Usage: 16.0 MB]
2024-05-28 21:28:23 [ai, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [devenv, CPU Usage: 183.1 s., Memory Usage: 51.0 MB]
2024-05-28 21:28:23 [PerfWatson2, CPU Usage: 4.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:23 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:23 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ServiceHub.SettingsHost, CPU Usage: 2.0 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:23 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:23 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ServiceHub.Host.AnyCPU, CPU Usage: 4.1 s., Memory Usage: 7.0 MB]
2024-05-28 21:28:23 [ServiceHub.TestWindowStoreHost, CPU Usage: 0.8 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [audiodg, CPU Usage: 27.5 s., Memory Usage: 6.0 MB]
2024-05-28 21:28:23 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [TaskManager, CPU Usage: 73.2 s., Memory Usage: 40.0 MB]
2024-05-28 21:28:23 [notepad, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [explorer, CPU Usage: 8.0 s., Memory Usage: 23.0 MB]
2024-05-28 21:28:23 [StartMenuExperienceHost, CPU Usage: 0.8 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [TextInputHost, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ShellExperienceHost, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [ScreenSketch, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [smartscreen, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:23 [Telegram, CPU Usage: 3.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [System, CPU Usage: 324.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [Registry, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [csrss, CPU Usage: 5.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [services, CPU Usage: 6.8 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [lsass, CPU Usage: 3.3 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [svchost, CPU Usage: 58.4 s., Memory Usage: 47.0 MB]
2024-05-28 21:28:33 [fontdrvhost, CPU Usage: 0.9 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [dwm, CPU Usage: 152.2 s., Memory Usage: 9.0 MB]
2024-05-28 21:28:33 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [NVDisplay.Container, CPU Usage: 15.2 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [svchost, CPU Usage: 1.4 s., Memory Usage: 6.0 MB]
2024-05-28 21:28:33 [Memory Compression, CPU Usage: 162.8 s., Memory Usage: 558.0 MB]
2024-05-28 21:28:33 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:33 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [Lenovo.Modern.ImController, CPU Usage: 2.4 s., Memory Usage: 5.0 MB]
2024-05-28 21:28:33 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [OfficeClickToRun, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [MpDefenderCoreService, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [nvcontainer, CPU Usage: 34.7 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [RtkAudUService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [MsMpEng, CPU Usage: 132.0 s., Memory Usage: 51.0 MB]
2024-05-28 21:28:33 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [NisSrv, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [SgrmBroker, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [SearchIndexer, CPU Usage: 6.5 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:33 [sihost, CPU Usage: 1.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [taskhostw, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [FnHotkeyUtility, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [ctfmon, CPU Usage: 4.7 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [unsecapp, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [nvsphelper64, CPU Usage: 1.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [NVIDIA Overlay, CPU Usage: 6.1 s., Memory Usage: 14.0 MB]
2024-05-28 21:28:33 [memreduct, CPU Usage: 1.4 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [firefox, CPU Usage: 667.3 s., Memory Usage: 160.0 MB]
2024-05-28 21:28:33 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [SDXHelper, CPU Usage: 1.0 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [WINWORD, CPU Usage: 225.6 s., Memory Usage: 16.0 MB]
2024-05-28 21:28:33 [ai, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [devenv, CPU Usage: 183.7 s., Memory Usage: 62.0 MB]
2024-05-28 21:28:33 [PerfWatson2, CPU Usage: 4.0 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:33 [Microsoft.ServiceHub.Controller, CPU Usage: 2.6 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [ServiceHub.VSDetouredHost, CPU Usage: 1.1 s., Memory Usage: 3.0 MB]
2024-05-28 21:28:33 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [ServiceHub.SettingsHost, CPU Usage: 2.0 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:33 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.1 s., Memory Usage: 4.0 MB]
2024-05-28 21:28:33 [ServiceHub.IndexingService, CPU Usage: 1.7 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 21.7 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [ServiceHub.Host.AnyCPU, CPU Usage: 4.1 s., Memory Usage: 8.0 MB]
2024-05-28 21:28:33 [ServiceHub.TestWindowStoreHost, CPU Usage: 0.8 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 21:28:33 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [ApplicationFrameHost, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 21:28:33 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [audiodg, CPU Usage: 27.6 s., Memory Usage: 6.0 MB]
2024-05-28 21:28:33 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [TaskManager, CPU Usage: 74.0 s., Memory Usage: 48.0 MB]
2024-05-28 21:28:33 [notepad, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [explorer, CPU Usage: 8.0 s., Memory Usage: 25.0 MB]
2024-05-28 21:28:33 [StartMenuExperienceHost, CPU Usage: 0.8 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [TextInputHost, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 21:28:33 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
